"kjønn","type sykefravær","kvartal","statistikkvariabel","12439: Sykefravær for lønnstakere(prosent),"
"Begge kjønn","Egenmeldt og legemeldt","2009K2","Sykefraværsprosent, ikke-sesongjustert",6.7
"Begge kjønn","Egenmeldt og legemeldt","2009K3","Sykefraværsprosent, ikke-sesongjustert",6.2
"Begge kjønn","Egenmeldt og legemeldt","2009K4","Sykefraværsprosent, ikke-sesongjustert",7.1
"Begge kjønn","Egenmeldt og legemeldt","2010K1","Sykefraværsprosent, ikke-sesongjustert",6.7
"Begge kjønn","Egenmeldt og legemeldt","2010K2","Sykefraværsprosent, ikke-sesongjustert",6.1
"Begge kjønn","Egenmeldt og legemeldt","2010K3","Sykefraværsprosent, ikke-sesongjustert",5.4
"Begge kjønn","Egenmeldt og legemeldt","2010K4","Sykefraværsprosent, ikke-sesongjustert",6.7
"Begge kjønn","Egenmeldt og legemeldt","2011K1","Sykefraværsprosent, ikke-sesongjustert",7.1
"Begge kjønn","Egenmeldt og legemeldt","2011K2","Sykefraværsprosent, ikke-sesongjustert",6.1
"Begge kjønn","Egenmeldt og legemeldt","2011K3","Sykefraværsprosent, ikke-sesongjustert",5.1
"Begge kjønn","Egenmeldt og legemeldt","2011K4","Sykefraværsprosent, ikke-sesongjustert",6.2
"Begge kjønn","Egenmeldt og legemeldt","2012K1","Sykefraværsprosent, ikke-sesongjustert",6.7
"Begge kjønn","Egenmeldt og legemeldt","2012K2","Sykefraværsprosent, ikke-sesongjustert",5.7
"Begge kjønn","Egenmeldt og legemeldt","2012K3","Sykefraværsprosent, ikke-sesongjustert",5.0
"Begge kjønn","Egenmeldt og legemeldt","2012K4","Sykefraværsprosent, ikke-sesongjustert",6.3
"Begge kjønn","Egenmeldt og legemeldt","2013K1","Sykefraværsprosent, ikke-sesongjustert",6.9
"Begge kjønn","Egenmeldt og legemeldt","2013K2","Sykefraværsprosent, ikke-sesongjustert",5.8
"Begge kjønn","Egenmeldt og legemeldt","2013K3","Sykefraværsprosent, ikke-sesongjustert",4.9
"Begge kjønn","Egenmeldt og legemeldt","2013K4","Sykefraværsprosent, ikke-sesongjustert",6.0
"Begge kjønn","Egenmeldt og legemeldt","2014K1","Sykefraværsprosent, ikke-sesongjustert",6.5
"Begge kjønn","Egenmeldt og legemeldt","2014K2","Sykefraværsprosent, ikke-sesongjustert",5.7
"Begge kjønn","Egenmeldt og legemeldt","2014K3","Sykefraværsprosent, ikke-sesongjustert",5.0
"Begge kjønn","Egenmeldt og legemeldt","2014K4","Sykefraværsprosent, ikke-sesongjustert",6.0
"Begge kjønn","Egenmeldt og legemeldt","2015K1","Sykefraværsprosent, ikke-sesongjustert",6.7
"Begge kjønn","Egenmeldt og legemeldt","2015K2","Sykefraværsprosent, ikke-sesongjustert",5.7
"Begge kjønn","Egenmeldt og legemeldt","2015K3","Sykefraværsprosent, ikke-sesongjustert",4.9
"Begge kjønn","Egenmeldt og legemeldt","2015K4","Sykefraværsprosent, ikke-sesongjustert",5.9
"Begge kjønn","Egenmeldt og legemeldt","2016K1","Sykefraværsprosent, ikke-sesongjustert",6.3
"Begge kjønn","Egenmeldt og legemeldt","2016K2","Sykefraværsprosent, ikke-sesongjustert",5.6
"Begge kjønn","Egenmeldt og legemeldt","2016K3","Sykefraværsprosent, ikke-sesongjustert",4.8
"Begge kjønn","Egenmeldt og legemeldt","2016K4","Sykefraværsprosent, ikke-sesongjustert",6.1
"Begge kjønn","Egenmeldt og legemeldt","2017K1","Sykefraværsprosent, ikke-sesongjustert",6.6
"Begge kjønn","Egenmeldt og legemeldt","2017K2","Sykefraværsprosent, ikke-sesongjustert",5.7
"Begge kjønn","Egenmeldt og legemeldt","2017K3","Sykefraværsprosent, ikke-sesongjustert",4.9
"Begge kjønn","Egenmeldt og legemeldt","2017K4","Sykefraværsprosent, ikke-sesongjustert",6.1
"Begge kjønn","Egenmeldt og legemeldt","2018K1","Sykefraværsprosent, ikke-sesongjustert",6.8
"Begge kjønn","Egenmeldt og legemeldt","2018K2","Sykefraværsprosent, ikke-sesongjustert",5.5
"Begge kjønn","Egenmeldt og legemeldt","2018K3","Sykefraværsprosent, ikke-sesongjustert",4.8
"Begge kjønn","Egenmeldt og legemeldt","2018K4","Sykefraværsprosent, ikke-sesongjustert",6.0
"Begge kjønn","Egenmeldt og legemeldt","2019K1","Sykefraværsprosent, ikke-sesongjustert",6.6
"Begge kjønn","Egenmeldt og legemeldt","2019K2","Sykefraværsprosent, ikke-sesongjustert",5.6
"Begge kjønn","Egenmeldt og legemeldt","2019K3","Sykefraværsprosent, ikke-sesongjustert",4.9
"Begge kjønn","Egenmeldt og legemeldt","2019K4","Sykefraværsprosent, ikke-sesongjustert",6.2
"Begge kjønn","Egenmeldt og legemeldt","2020K1","Sykefraværsprosent, ikke-sesongjustert",7.3
"Begge kjønn","Egenmeldt og legemeldt","2020K2","Sykefraværsprosent, ikke-sesongjustert",5.7
"Begge kjønn","Egenmeldt og legemeldt","2020K3","Sykefraværsprosent, ikke-sesongjustert",5.2
"Begge kjønn","Egenmeldt og legemeldt","2020K4","Sykefraværsprosent, ikke-sesongjustert",6.4
"Begge kjønn","Egenmeldt og legemeldt","2021K1","Sykefraværsprosent, ikke-sesongjustert",6.7
"Begge kjønn","Egenmeldt og legemeldt","2021K2","Sykefraværsprosent, ikke-sesongjustert",6.1
"Begge kjønn","Egenmeldt og legemeldt","2021K3","Sykefraværsprosent, ikke-sesongjustert",5.5
"Begge kjønn","Egenmeldt og legemeldt","2021K4","Sykefraværsprosent, ikke-sesongjustert",7.2
